cve_entidad,desc_entidad,cve_municipio,desc_municipio,id_indicador,indicador,año,valor,unidad_medida
23,Quintana Roo,0,Estatal,1002000079,Población de 35 a 39 años,1990,28267,Personas
23,Quintana Roo,0,Estatal,1002000079,Población de 35 a 39 años,1995,45621,Personas
23,Quintana Roo,0,Estatal,1002000079,Población de 35 a 39 años,2000,61416,Personas
23,Quintana Roo,0,Estatal,1002000079,Población de 35 a 39 años,2005,78570,Personas
23,Quintana Roo,0,Estatal,1002000079,Población de 35 a 39 años,2010,111169,Personas
23,Quintana Roo,0,Estatal,1002000079,Población de 35 a 39 años,2020,161472,Personas
23,Quintana Roo,0,Estatal,1002000080,Población de 35 a 39 años. Hombres,1990,14845,Personas
23,Quintana Roo,0,Estatal,1002000080,Población de 35 a 39 años. Hombres,1995,23653,Personas
23,Quintana Roo,0,Estatal,1002000080,Población de 35 a 39 años. Hombres,2000,31674,Personas
23,Quintana Roo,0,Estatal,1002000080,Población de 35 a 39 años. Hombres,2005,39966,Personas
23,Quintana Roo,0,Estatal,1002000080,Población de 35 a 39 años. Hombres,2010,56596,Personas
23,Quintana Roo,0,Estatal,1002000080,Población de 35 a 39 años. Hombres,2020,81665,Personas
23,Quintana Roo,0,Estatal,1002000081,Población de 35 a 39 años. Mujeres,1990,13422,Personas
23,Quintana Roo,0,Estatal,1002000081,Población de 35 a 39 años. Mujeres,1995,21968,Personas
23,Quintana Roo,0,Estatal,1002000081,Población de 35 a 39 años. Mujeres,2000,29742,Personas
23,Quintana Roo,0,Estatal,1002000081,Población de 35 a 39 años. Mujeres,2005,38604,Personas
23,Quintana Roo,0,Estatal,1002000081,Población de 35 a 39 años. Mujeres,2010,54573,Personas
23,Quintana Roo,0,Estatal,1002000081,Población de 35 a 39 años. Mujeres,2020,79807,Personas
23,Quintana Roo,0,Estatal,1002000082,Población de 40 a 44 años,1990,19006,Personas
23,Quintana Roo,0,Estatal,1002000082,Población de 40 a 44 años,1995,31617,Personas
23,Quintana Roo,0,Estatal,1002000082,Población de 40 a 44 años,2000,43641,Personas
23,Quintana Roo,0,Estatal,1002000082,Población de 40 a 44 años,2005,59687,Personas
23,Quintana Roo,0,Estatal,1002000082,Población de 40 a 44 años,2010,86941,Personas
23,Quintana Roo,0,Estatal,1002000082,Población de 40 a 44 años,2020,136731,Personas
23,Quintana Roo,0,Estatal,1002000083,Población de 40 a 44 años. Hombres,1990,10413,Personas
23,Quintana Roo,0,Estatal,1002000083,Población de 40 a 44 años. Hombres,1995,16799,Personas
23,Quintana Roo,0,Estatal,1002000083,Población de 40 a 44 años. Hombres,2000,22769,Personas
23,Quintana Roo,0,Estatal,1002000083,Población de 40 a 44 años. Hombres,2005,30565,Personas
23,Quintana Roo,0,Estatal,1002000083,Población de 40 a 44 años. Hombres,2010,44886,Personas
23,Quintana Roo,0,Estatal,1002000083,Población de 40 a 44 años. Hombres,2020,68835,Personas
23,Quintana Roo,0,Estatal,1002000084,Población de 40 a 44 años. Mujeres,1990,8593,Personas
23,Quintana Roo,0,Estatal,1002000084,Población de 40 a 44 años. Mujeres,1995,14818,Personas
23,Quintana Roo,0,Estatal,1002000084,Población de 40 a 44 años. Mujeres,2000,20872,Personas
23,Quintana Roo,0,Estatal,1002000084,Población de 40 a 44 años. Mujeres,2005,29122,Personas
23,Quintana Roo,0,Estatal,1002000084,Población de 40 a 44 años. Mujeres,2010,42055,Personas
23,Quintana Roo,0,Estatal,1002000084,Población de 40 a 44 años. Mujeres,2020,67896,Personas
23,Quintana Roo,0,Estatal,1002000085,Población de 45 a 49 años,1990,14626,Personas
23,Quintana Roo,0,Estatal,1002000085,Población de 45 a 49 años,1995,23400,Personas
23,Quintana Roo,0,Estatal,1002000085,Población de 45 a 49 años,2000,31473,Personas
23,Quintana Roo,0,Estatal,1002000085,Población de 45 a 49 años,2005,43595,Personas
23,Quintana Roo,0,Estatal,1002000085,Población de 45 a 49 años,2010,64630,Personas
23,Quintana Roo,0,Estatal,1002000085,Población de 45 a 49 años,2020,117045,Personas
23,Quintana Roo,0,Estatal,1002000086,Población de 45 a 49 años. Hombres,1990,8007,Personas
23,Quintana Roo,0,Estatal,1002000086,Población de 45 a 49 años. Hombres,1995,12479,Personas
23,Quintana Roo,0,Estatal,1002000086,Población de 45 a 49 años. Hombres,2000,16553,Personas
23,Quintana Roo,0,Estatal,1002000086,Población de 45 a 49 años. Hombres,2005,22306,Personas
23,Quintana Roo,0,Estatal,1002000086,Población de 45 a 49 años. Hombres,2010,33236,Personas
23,Quintana Roo,0,Estatal,1002000086,Población de 45 a 49 años. Hombres,2020,59554,Personas
23,Quintana Roo,0,Estatal,1002000087,Población de 45 a 49 años. Mujeres,1990,6619,Personas
23,Quintana Roo,0,Estatal,1002000087,Población de 45 a 49 años. Mujeres,1995,10921,Personas
23,Quintana Roo,0,Estatal,1002000087,Población de 45 a 49 años. Mujeres,2000,14920,Personas
23,Quintana Roo,0,Estatal,1002000087,Población de 45 a 49 años. Mujeres,2005,21289,Personas
23,Quintana Roo,0,Estatal,1002000087,Población de 45 a 49 años. Mujeres,2010,31394,Personas
23,Quintana Roo,0,Estatal,1002000087,Población de 45 a 49 años. Mujeres,2020,57491,Personas
23,Quintana Roo,0,Estatal,1002000088,Población de 5 a 9 años,1990,66069,Personas
23,Quintana Roo,0,Estatal,1002000088,Población de 5 a 9 años,1995,87369,Personas
23,Quintana Roo,0,Estatal,1002000088,Población de 5 a 9 años,2000,105081,Personas
23,Quintana Roo,0,Estatal,1002000088,Población de 5 a 9 años,2005,106802,Personas
23,Quintana Roo,0,Estatal,1002000088,Población de 5 a 9 años,2010,126996,Personas
23,Quintana Roo,0,Estatal,1002000088,Población de 5 a 9 años,2020,155388,Personas
23,Quintana Roo,0,Estatal,1002000089,Población de 5 a 9 años. Hombres,1990,33610,Personas
23,Quintana Roo,0,Estatal,1002000089,Población de 5 a 9 años. Hombres,1995,44445,Personas
23,Quintana Roo,0,Estatal,1002000089,Población de 5 a 9 años. Hombres,2000,53180,Personas
23,Quintana Roo,0,Estatal,1002000089,Población de 5 a 9 años. Hombres,2005,54551,Personas
23,Quintana Roo,0,Estatal,1002000089,Población de 5 a 9 años. Hombres,2010,64151,Personas
23,Quintana Roo,0,Estatal,1002000089,Población de 5 a 9 años. Hombres,2020,78621,Personas
23,Quintana Roo,0,Estatal,1002000090,Población de 5 a 9 años. Mujeres,1990,32459,Personas
23,Quintana Roo,0,Estatal,1002000090,Población de 5 a 9 años. Mujeres,1995,42924,Personas
23,Quintana Roo,0,Estatal,1002000090,Población de 5 a 9 años. Mujeres,2000,51901,Personas
23,Quintana Roo,0,Estatal,1002000090,Población de 5 a 9 años. Mujeres,2005,52251,Personas
23,Quintana Roo,0,Estatal,1002000090,Población de 5 a 9 años. Mujeres,2010,62845,Personas
23,Quintana Roo,0,Estatal,1002000090,Población de 5 a 9 años. Mujeres,2020,76767,Personas
23,Quintana Roo,0,Estatal,1002000091,Población de 50 a 54 años,1990,10415,Personas
23,Quintana Roo,0,Estatal,1002000091,Población de 50 a 54 años,1995,16174,Personas
23,Quintana Roo,0,Estatal,1002000091,Población de 50 a 54 años,2000,23169,Personas
23,Quintana Roo,0,Estatal,1002000091,Población de 50 a 54 años,2005,32692,Personas
23,Quintana Roo,0,Estatal,1002000091,Población de 50 a 54 años,2010,48629,Personas
23,Quintana Roo,0,Estatal,1002000091,Población de 50 a 54 años,2020,94160,Personas
23,Quintana Roo,0,Estatal,1002000092,Población de 50 a 54 años. Hombres,1990,5665,Personas
23,Quintana Roo,0,Estatal,1002000092,Población de 50 a 54 años. Hombres,1995,8719,Personas
23,Quintana Roo,0,Estatal,1002000092,Población de 50 a 54 años. Hombres,2000,12359,Personas
23,Quintana Roo,0,Estatal,1002000092,Población de 50 a 54 años. Hombres,2005,16898,Personas
23,Quintana Roo,0,Estatal,1002000092,Población de 50 a 54 años. Hombres,2010,24865,Personas
23,Quintana Roo,0,Estatal,1002000092,Población de 50 a 54 años. Hombres,2020,47616,Personas
23,Quintana Roo,0,Estatal,1002000093,Población de 50 a 54 años. Mujeres,1990,4750,Personas
23,Quintana Roo,0,Estatal,1002000093,Población de 50 a 54 años. Mujeres,1995,7455,Personas
23,Quintana Roo,0,Estatal,1002000093,Población de 50 a 54 años. Mujeres,2000,10810,Personas
23,Quintana Roo,0,Estatal,1002000093,Población de 50 a 54 años. Mujeres,2005,15794,Personas
23,Quintana Roo,0,Estatal,1002000093,Población de 50 a 54 años. Mujeres,2010,23764,Personas
23,Quintana Roo,0,Estatal,1002000093,Población de 50 a 54 años. Mujeres,2020,46544,Personas
23,Quintana Roo,0,Estatal,1002000094,Población de 55 a 59 años,1990,7518,Personas
23,Quintana Roo,0,Estatal,1002000094,Población de 55 a 59 años,1995,11398,Personas
23,Quintana Roo,0,Estatal,1002000094,Población de 55 a 59 años,2000,15498,Personas
23,Quintana Roo,0,Estatal,1002000094,Población de 55 a 59 años,2005,23000,Personas
23,Quintana Roo,0,Estatal,1002000094,Población de 55 a 59 años,2010,34052,Personas
23,Quintana Roo,0,Estatal,1002000094,Población de 55 a 59 años,2020,66985,Personas
23,Quintana Roo,0,Estatal,1002000095,Población de 55 a 59 años. Hombres,1990,4017,Número de personas
23,Quintana Roo,0,Estatal,1002000095,Población de 55 a 59 años. Hombres,1995,6034,Número de personas
23,Quintana Roo,0,Estatal,1002000095,Población de 55 a 59 años. Hombres,2000,8164,Número de personas
23,Quintana Roo,0,Estatal,1002000095,Población de 55 a 59 años. Hombres,2005,11898,Número de personas
23,Quintana Roo,0,Estatal,1002000095,Población de 55 a 59 años. Hombres,2010,17591,Número de personas
23,Quintana Roo,0,Estatal,1002000095,Población de 55 a 59 años. Hombres,2020,33514,Número de personas
23,Quintana Roo,0,Estatal,1002000096,Población de 55 a 59 años. Mujeres,1990,3501,Número de personas
23,Quintana Roo,0,Estatal,1002000096,Población de 55 a 59 años. Mujeres,1995,5364,Número de personas
23,Quintana Roo,0,Estatal,1002000096,Población de 55 a 59 años. Mujeres,2000,7334,Número de personas
23,Quintana Roo,0,Estatal,1002000096,Población de 55 a 59 años. Mujeres,2005,11102,Número de personas
23,Quintana Roo,0,Estatal,1002000096,Población de 55 a 59 años. Mujeres,2010,16461,Número de personas
23,Quintana Roo,0,Estatal,1002000096,Población de 55 a 59 años. Mujeres,2020,33471,Número de personas
23,Quintana Roo,0,Estatal,1002000097,Población de 60 a 64 años,1990,5735,Personas
23,Quintana Roo,0,Estatal,1002000097,Población de 60 a 64 años,1995,8972,Personas
23,Quintana Roo,0,Estatal,1002000097,Población de 60 a 64 años,2000,11995,Personas
23,Quintana Roo,0,Estatal,1002000097,Población de 60 a 64 años,2005,16414,Personas
23,Quintana Roo,0,Estatal,1002000097,Población de 60 a 64 años,2010,24478,Personas
23,Quintana Roo,0,Estatal,1002000097,Población de 60 a 64 años,2020,49321,Personas
23,Quintana Roo,0,Estatal,1002000098,Población de 60 a 64 años. Hombres,1990,3220,Número de personas
23,Quintana Roo,0,Estatal,1002000098,Población de 60 a 64 años. Hombres,1995,4747,Número de personas
23,Quintana Roo,0,Estatal,1002000098,Población de 60 a 64 años. Hombres,2000,6274,Número de personas
23,Quintana Roo,0,Estatal,1002000098,Población de 60 a 64 años. Hombres,2005,8388,Número de personas
23,Quintana Roo,0,Estatal,1002000098,Población de 60 a 64 años. Hombres,2010,12373,Número de personas
23,Quintana Roo,0,Estatal,1002000098,Población de 60 a 64 años. Hombres,2020,24175,Número de personas
23,Quintana Roo,0,Estatal,1002000099,Población de 60 a 64 años. Mujeres,1990,2515,Número de personas
23,Quintana Roo,0,Estatal,1002000099,Población de 60 a 64 años. Mujeres,1995,4225,Número de personas
23,Quintana Roo,0,Estatal,1002000099,Población de 60 a 64 años. Mujeres,2000,5721,Número de personas
23,Quintana Roo,0,Estatal,1002000099,Población de 60 a 64 años. Mujeres,2005,8026,Número de personas
23,Quintana Roo,0,Estatal,1002000099,Población de 60 a 64 años. Mujeres,2010,12105,Número de personas
23,Quintana Roo,0,Estatal,1002000099,Población de 60 a 64 años. Mujeres,2020,25146,Número de personas
23,Quintana Roo,0,Estatal,1002000100,Población de 65 a 69 años,1990,3980,Personas
23,Quintana Roo,0,Estatal,1002000100,Población de 65 a 69 años,1995,5655,Personas
23,Quintana Roo,0,Estatal,1002000100,Población de 65 a 69 años,2000,7861,Personas
23,Quintana Roo,0,Estatal,1002000100,Población de 65 a 69 años,2005,10845,Personas
23,Quintana Roo,0,Estatal,1002000100,Población de 65 a 69 años,2010,15430,Personas
23,Quintana Roo,0,Estatal,1002000100,Población de 65 a 69 años,2020,34204,Personas
23,Quintana Roo,0,Estatal,1002000101,Población de 65 a 69 años. Hombres,1990,2228,Número de personas
23,Quintana Roo,0,Estatal,1002000101,Población de 65 a 69 años. Hombres,1995,3053,Número de personas
23,Quintana Roo,0,Estatal,1002000101,Población de 65 a 69 años. Hombres,2000,4015,Número de personas
23,Quintana Roo,0,Estatal,1002000101,Población de 65 a 69 años. Hombres,2005,5559,Número de personas
23,Quintana Roo,0,Estatal,1002000101,Población de 65 a 69 años. Hombres,2010,7924,Número de personas
23,Quintana Roo,0,Estatal,1002000101,Población de 65 a 69 años. Hombres,2020,16738,Número de personas
23,Quintana Roo,0,Estatal,1002000102,Población de 65 a 69 años. Mujeres,1990,1752,Número de personas
23,Quintana Roo,0,Estatal,1002000102,Población de 65 a 69 años. Mujeres,1995,2602,Número de personas
23,Quintana Roo,0,Estatal,1002000102,Población de 65 a 69 años. Mujeres,2000,3846,Número de personas
23,Quintana Roo,0,Estatal,1002000102,Población de 65 a 69 años. Mujeres,2005,5286,Número de personas
23,Quintana Roo,0,Estatal,1002000102,Población de 65 a 69 años. Mujeres,2010,7506,Número de personas
23,Quintana Roo,0,Estatal,1002000102,Población de 65 a 69 años. Mujeres,2020,17466,Número de personas
23,Quintana Roo,0,Estatal,1002000103,Población de 70 a 74 años,1990,2724,Personas
23,Quintana Roo,0,Estatal,1002000103,Población de 70 a 74 años,1995,4227,Personas
23,Quintana Roo,0,Estatal,1002000103,Población de 70 a 74 años,2000,5226,Personas
23,Quintana Roo,0,Estatal,1002000103,Población de 70 a 74 años,2005,7226,Personas
23,Quintana Roo,0,Estatal,1002000103,Población de 70 a 74 años,2010,10761,Personas
23,Quintana Roo,0,Estatal,1002000103,Población de 70 a 74 años,2020,21678,Personas
23,Quintana Roo,0,Estatal,1002000104,Población de 70 a 74 años. Hombres,1990,1567,Número de personas
23,Quintana Roo,0,Estatal,1002000104,Población de 70 a 74 años. Hombres,1995,2391,Número de personas
23,Quintana Roo,0,Estatal,1002000104,Población de 70 a 74 años. Hombres,2000,2819,Número de personas
23,Quintana Roo,0,Estatal,1002000104,Población de 70 a 74 años. Hombres,2005,3713,Número de personas
23,Quintana Roo,0,Estatal,1002000104,Población de 70 a 74 años. Hombres,2010,5469,Número de personas
23,Quintana Roo,0,Estatal,1002000104,Población de 70 a 74 años. Hombres,2020,10704,Número de personas
23,Quintana Roo,0,Estatal,1002000105,Población de 70 a 74 años. Mujeres,1990,1157,Número de personas
23,Quintana Roo,0,Estatal,1002000105,Población de 70 a 74 años. Mujeres,1995,1836,Número de personas
23,Quintana Roo,0,Estatal,1002000105,Población de 70 a 74 años. Mujeres,2000,2407,Número de personas
23,Quintana Roo,0,Estatal,1002000105,Población de 70 a 74 años. Mujeres,2005,3513,Número de personas
23,Quintana Roo,0,Estatal,1002000105,Población de 70 a 74 años. Mujeres,2010,5292,Número de personas
23,Quintana Roo,0,Estatal,1002000105,Población de 70 a 74 años. Mujeres,2020,10974,Número de personas
23,Quintana Roo,0,Estatal,1002000106,Población de 75 a 79 años,1990,1607,Personas
23,Quintana Roo,0,Estatal,1002000106,Población de 75 a 79 años,1995,2473,Personas
23,Quintana Roo,0,Estatal,1002000106,Población de 75 a 79 años,2000,3641,Personas
23,Quintana Roo,0,Estatal,1002000106,Población de 75 a 79 años,2005,4657,Personas
23,Quintana Roo,0,Estatal,1002000106,Población de 75 a 79 años,2010,6453,Personas
23,Quintana Roo,0,Estatal,1002000106,Población de 75 a 79 años,2020,12688,Personas
23,Quintana Roo,0,Estatal,1002000107,Población de 75 a 79 años. Hombres,1990,888,Número de personas
23,Quintana Roo,0,Estatal,1002000107,Población de 75 a 79 años. Hombres,1995,1403,Número de personas
23,Quintana Roo,0,Estatal,1002000107,Población de 75 a 79 años. Hombres,2000,2027,Número de personas
23,Quintana Roo,0,Estatal,1002000107,Población de 75 a 79 años. Hombres,2005,2454,Número de personas
23,Quintana Roo,0,Estatal,1002000107,Población de 75 a 79 años. Hombres,2010,3276,Número de personas
23,Quintana Roo,0,Estatal,1002000107,Población de 75 a 79 años. Hombres,2020,6268,Número de personas
23,Quintana Roo,0,Estatal,1002000108,Población de 75 a 79 años. Mujeres,1990,719,Número de personas
23,Quintana Roo,0,Estatal,1002000108,Población de 75 a 79 años. Mujeres,1995,1070,Número de personas
23,Quintana Roo,0,Estatal,1002000108,Población de 75 a 79 años. Mujeres,2000,1614,Número de personas
23,Quintana Roo,0,Estatal,1002000108,Población de 75 a 79 años. Mujeres,2005,2203,Número de personas
23,Quintana Roo,0,Estatal,1002000108,Población de 75 a 79 años. Mujeres,2010,3177,Número de personas
23,Quintana Roo,0,Estatal,1002000108,Población de 75 a 79 años. Mujeres,2020,6420,Número de personas
23,Quintana Roo,0,Estatal,1002000109,Población de 80 a 84 años,1990,978,Personas
23,Quintana Roo,0,Estatal,1002000109,Población de 80 a 84 años,1995,1392,Personas
23,Quintana Roo,0,Estatal,1002000109,Población de 80 a 84 años,2000,1984,Personas
23,Quintana Roo,0,Estatal,1002000109,Población de 80 a 84 años,2005,2770,Personas
